,27.5,29.135,30.868,32.703,34.648,36.708,38.891,41.203,43.654,46.249,48.999,51.913,55.0,58.27,61.735,65.406,69.296,73.416,77.782,82.407,87.307,92.499,97.999,103.826,110.0,116.541,123.471,130.813,138.591,146.832,155.563,164.814,174.614,184.997,195.998,207.652,220.0,233.082,246.942,261.626,277.183,293.665,311.127,329.628,349.228,369.994,391.995,415.305,440.0,466.164,493.883,523.251,554.365,587.33,622.254,659.255,698.456,739.989,783.991,830.609,880.0,932.328,987.767,1046.502,1108.731,1174.659,1244.508,1318.51,1396.913,1479.978,1567.982,1661.219,1760.0,1864.655,1975.533,2093.005,2217.461,2349.318,2489.016,2637.02,2793.826,2959.955,3135.963,3322.438,3520.0,3729.31,3951.066,4186.009
ESR,-133.07918208223109,-133.67202588346552,-133.86228716070985,-133.69545474361854,-136.3900752051902,-135.68083189694343,-137.70149507220884,-136.59980566898892,-137.34269203281556,-137.2173375884047,-134.67269508596945,-140.7654958488337,-138.4217899270161,-138.75538883341414,-142.96190336339083,-142.95614644615816,-144.60508492408889,-142.9797145060971,-140.19715092343318,-141.25521612784604,-139.08768277788718,-146.32727176576535,-144.02891110793826,-145.26332266812818,-142.94113776227627,-145.92738101414065,-148.70337886861734,-148.61408438865266,-149.20377899846662,-149.45378542937465,-149.0381682319247,-146.6622893218566,-142.32852894123235,-151.61948216365653,-152.00570634371942,-147.40105699486685,-142.15382888347847,-153.60954261488968,-150.9744932371495,-152.35267298241612,-150.88132803450398,-155.13140812039202,-150.0265716448476,-153.71103842827833,-147.9424703249008,-156.1752607985241,-151.2487718697239,-149.02769795817812,-146.26186606457816,-149.8312502615168,-148.73141173737272,-148.58346462265607,-145.65928484908585,-143.1637166758265,-142.38075091110147,-145.19469145338292,-144.21980956700224,-140.6517259461842,-136.8880398545276,-141.403000347688,-137.02616124670493,-138.9401101268887,-136.55146029138737,-134.18369543121995,-133.7306617985344,-135.177106870462,-133.34754717172774,-132.5669314303747,-132.2727550494378,-131.53319374070122,-130.21458198362393,-129.11335610322953,-128.5421738733908,-127.7427966908455,-126.81329414815944,-124.09404407168034,-119.3253730630269,-113.5451397792202,-108.16342702552066,-103.93395490497052,-100.63534386003657,-97.38961443992592,-92.69413715939919,-87.43509236049721,-83.10746117088912,-79.3481989723512,-76.60897636052712,-75.912386798516
ASR,-115.62341667453178,-116.10600268283825,-116.51345657846136,-116.48534964862864,-116.73702367166291,-116.77740889602815,-116.89933496554052,-117.04650087741442,-117.57646250588324,-118.1161856503062,-117.78132829088828,-118.54905331227702,-119.77565343936335,-118.94595174319637,-119.58234950153889,-120.12714780772981,-120.18311663273828,-120.25781486376663,-120.33819217342514,-120.4877763248141,-120.56265903428165,-121.1560638021171,-121.43728778122659,-121.33406008958356,-121.74407285449013,-121.73901177905722,-121.87822746303384,-121.90393749371195,-122.07810511563325,-122.07684284787685,-122.16411967044793,-122.23252862553399,-122.28165880098094,-122.334783319073,-122.42421051456132,-122.37878313229322,-122.41947704908894,-122.5273989448662,-122.53727679841535,-122.57917441093527,-122.56691232058718,-122.71427148603357,-122.82091111340463,-122.89153589461047,-122.89706986618094,-122.91633293915115,-123.10741325443539,-123.05853190578651,-123.49102105955777,-123.36887916743171,-123.43786803289308,-123.55435071101788,-123.68981927093571,-123.82794542618895,-123.87281439611859,-124.11163326727986,-124.31442089479886,-124.42769378410372,-124.0654121869817,-124.50092110496969,-124.89707817899148,-124.60067583546675,-124.52750688461664,-124.28266831036896,-124.1585870675315,-123.85459390094246,-123.59377490629923,-123.29032115166811,-123.02024851271099,-122.7070071414226,-122.46768199685353,-122.3475575449396,-122.25545884336378,-122.39121164430898,-122.62460370132514,-122.9371103903523,-123.40884146803442,-124.02342530558396,-124.56498910885058,-124.06799803719316,-122.82000387473191,-120.02927366450686,-116.92617376612188,-109.90473275600132,-104.9551492135492,-102.50037040150973,-96.76437138896931,-92.54700260135667
MESR,-137.11631728875335,-136.92149286286093,-138.27125148277622,-137.070440378544,-136.02537808943077,-140.6189678022643,-141.401006676897,-139.36652436174194,-140.13028919540074,-140.16646762108098,-141.73562600238054,-145.64787318911536,-140.0658424034454,-145.2486217079095,-142.9188817083455,-145.227569058729,-147.85915440466718,-146.02322274031403,-143.80771457264905,-145.5828704065451,-142.08148160153783,-150.66058460375157,-147.7130847710497,-148.56983464304247,-145.85738950453538,-149.9021615082612,-150.11455096942643,-152.43588440246992,-153.26414549872246,-153.01209533050184,-151.76653951555733,-147.53792346652796,-143.1346734255656,-155.04226745370457,-155.44281937207052,-150.4396514546174,-145.00033567754988,-157.3863627221066,-155.95542763924718,-154.51424517528184,-152.8926492535993,-157.39035408712965,-149.7035589880079,-157.19493812377513,-149.4554992405465,-158.8908221642221,-152.10587271821944,-155.19410778737938,-150.40812269435017,-151.0753446357521,-148.1808635372499,-148.5334798911264,-149.54771358616622,-144.3341395843779,-145.14908436414936,-143.95612817655143,-142.76431761260636,-140.47462567859958,-139.5418022117925,-140.83898990997517,-137.11635893761888,-139.3405759398851,-136.46790386870285,-134.7193647710723,-134.29289204006793,-134.50418876778807,-134.16661562043453,-132.48874935565053,-132.56518943193257,-131.0955294934121,-130.2726767606863,-129.34663398143755,-128.58462740725207,-127.802510202981,-126.72318965596286,-124.07701756925368,-119.33704327893214,-113.54592336669157,-108.16320841091213,-103.93253177014016,-100.63357570144173,-97.38789203343778,-92.6912636406764,-87.43163332179185,-83.10396137983636,-79.3442132940747,-76.60470872219095,-75.90763794294742
NMR,-51.13368032956514,-51.297732232874516,-51.374414928857455,-51.4893007311657,-51.61536213767202,-51.687960031404586,-51.6201216694125,-51.55142117376372,-51.44206668460363,-52.07717744715143,-52.45494543805198,-52.67688305042425,-52.915154207665296,-53.0080444874545,-52.81263208629329,-52.759280081195584,-53.4884883746097,-53.90978716003274,-54.03295141381247,-53.90442603629638,-53.7862461761524,-54.60689019584848,-54.82885059999638,-54.52668403516213,-54.64636837693246,-55.27891688841652,-55.099822434217415,-54.798702812020245,-55.59689717092017,-55.24631783379901,-55.58859028850406,-55.721817980982,-55.48758437652687,-56.04270165296946,-55.65129590651974,-56.18535232457005,-56.25177032005651,-55.935467549985134,-56.73616749697503,-56.32686656834537,-56.05484443479047,-56.8165949148079,-57.24120349758893,-57.40533778796512,-57.3625960598993,-57.38552146574243,-58.283502013892566,-58.17003610930001,-58.73081552870314,-58.58097257282423,-58.42144671758853,-59.55330690770464,-60.496878993638425,-60.50376228488747,-60.0992471397678,-62.46254152075444,-62.89869451063839,-62.57616505683671,-65.34163267634769,-64.95298724803531,-64.91230343441109,-67.31240569785639,-67.6864215090606,-67.057275412623,-68.34277390507962,-68.62909937915663,-70.1430093415625,-71.7936952085776,-70.3565735248197,-71.11440290540986,-73.48453045941514,-73.35981554847471,-74.27309452975206,-76.49322791338628,-78.88700590032992,-78.63301881561252,-79.41726842202745,-71.56331811845007,-68.70296856777072,-69.85703295733046,-71.55622946708374,-72.14961921066772,-72.0667921308341,-70.37896848505848,-70.26298840098573,-73.2159629958321,-69.46760951459937,-66.43519032758198
SNR-audio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
