,27.5,29.135,30.868,32.703,34.648,36.708,38.891,41.203,43.654,46.249,48.999,51.913,55.0,58.27,61.735,65.406,69.296,73.416,77.782,82.407,87.307,92.499,97.999,103.826,110.0,116.541,123.471,130.813,138.591,146.832,155.563,164.814,174.614,184.997,195.998,207.652,220.0,233.082,246.942,261.626,277.183,293.665,311.127,329.628,349.228,369.994,391.995,415.305,440.0,466.164,493.883,523.251,554.365,587.33,622.254,659.255,698.456,739.989,783.991,830.609,880.0,932.328,987.767,1046.502,1108.731,1174.659,1244.508,1318.51,1396.913,1479.978,1567.982,1661.219,1760.0,1864.655,1975.533,2093.005,2217.461,2349.318,2489.016,2637.02,2793.826,2959.955,3135.963,3322.438,3520.0,3729.31,3951.066,4186.009
ESR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASR,-102.26092523873123,-103.33258427896173,-103.82562064254718,-103.6917796619,-103.64243510700848,-105.62668440877115,-105.25818641962016,-105.66169405098677,-106.76558046393191,-105.73641359476146,-106.46261904022072,-106.96243349972089,-106.50327103273305,-107.689584850289,-107.04173211414896,-107.12439318004004,-107.03654855601071,-106.78840048301484,-107.5168424025182,-107.30694385291534,-108.0164236180285,-107.14974951504429,-107.95381864997987,-103.06018834752163,-94.60561671783815,-87.27733737548773,-82.1824983539388,-75.61584172503152,-74.6518807747445,-68.85097068676266,-66.90012617465352,-64.94483523206324,-63.32115588338976,-61.78999146860493,-70.25510942715142,-58.87876437710297,-57.483570216311506,-56.41426072311502,-55.51351371414076,-54.70977500536116,-53.470721488668815,-52.321386020256604,-51.61179637585177,-50.76441175436072,-49.96051628411707,-48.806113213307384,-48.765516421299274,-48.22528418990208,-47.579667555658496,-46.684766151903965,-46.34917780166971,-45.404612215873314,-45.46462549937998,-45.11917879607449,-44.597215485109196,-43.93157181642767,-43.96361011499959,-43.45038243957573,-43.10374685837386,-42.867192947104364,-42.43494738835064,-43.10363275008221,-43.55600822340418,-43.107816554162625,-42.80384235221842,-42.492119213138665,-42.246861171041715,-42.12138983362282,-42.22787385806091,-42.47434368250591,-40.85212389620608,-42.11007925136006,-41.55176720418831,-42.1205751411253,-43.61446508453618,-42.27490648057298,-43.496805371796576,-44.32922710104776,-44.56741585470596,-45.63414079692861,-51.28475750686665,-41.01543220725417,-35.90940009068056,-37.913280173357656,-36.137696384470594,-41.87511502332876,15.687523833851383,9.153103214164075
MESR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMR,-41.72381152529497,-41.603023651261005,-43.33231071264919,-43.41714711385031,-44.6437992670133,-46.17985229975271,-47.52391545087595,-48.17627588110082,-48.60946576721142,-50.89425635437692,-50.53589810726513,-54.7446007856458,-59.82820721134609,-62.334284806189316,-65.89173368988568,-66.04236469289611,-66.89891428833538,-67.51121994117156,-70.35835820299386,-73.03906507988968,-74.52709441070274,-76.238933634807,-75.16541302580974,-68.30426518439837,-60.832610860542644,-55.75913328942923,-53.62114448214345,-49.592711297027364,-49.51435457081516,-46.15667207313757,-44.53689368585324,-43.6977827485158,-42.82342239603068,-42.77272003614878,-47.445567214100244,-41.53086185839099,-40.726214861699034,-42.128871763618974,-40.571833815514076,-40.04979549689142,-42.33803145125734,-41.43125760555557,-40.46873003296394,-40.034542177931,-39.58445560738374,-40.4361255466481,-38.90490822256643,-39.46403325360808,-38.97593411348436,-37.689715530507534,-37.1259783786239,-36.486929873143104,-36.28316831593481,-37.66083312594439,-39.357952605031,-38.32361539818215,-38.17439581060809,-36.27402510754139,-32.47760506800683,-37.67369587202016,-37.86195882156083,-30.824913866043975,-36.00223214814484,-31.576053653144488,-32.567984290041984,-23.48567826089829,-23.41147386707692,-24.733222117617014,-17.020870509200442,-17.082226031221644,-17.450492579019127,-16.80150296360191,-28.833956120255397,-12.4005202953404,-11.330256813634032,-13.349043577226784,-9.578973503359077,-14.653845705622848,-6.437528546122819,-12.847131645997576,-22.694913436269463,-19.179031268220687,-18.34731231211275,-8.13298407639384,-1.333429948955981,-8.71167207624033,51.33464982498738,58.5705933541344
SNR-audio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
