,27.5,29.135,30.868,32.703,34.648,36.708,38.891,41.203,43.654,46.249,48.999,51.913,55.0,58.27,61.735,65.406,69.296,73.416,77.782,82.407,87.307,92.499,97.999,103.826,110.0,116.541,123.471,130.813,138.591,146.832,155.563,164.814,174.614,184.997,195.998,207.652,220.0,233.082,246.942,261.626,277.183,293.665,311.127,329.628,349.228,369.994,391.995,415.305,440.0,466.164,493.883,523.251,554.365,587.33,622.254,659.255,698.456,739.989,783.991,830.609,880.0,932.328,987.767,1046.502,1108.731,1174.659,1244.508,1318.51,1396.913,1479.978,1567.982,1661.219,1760.0,1864.655,1975.533,2093.005,2217.461,2349.318,2489.016,2637.02,2793.826,2959.955,3135.963,3322.438,3520.0,3729.31,3951.066,4186.009
ESR,-17.334108424565617,-17.788303806213545,-18.19053814282929,-18.532974767712087,-18.929266747212978,-19.277138250772676,-19.660933303873335,-19.98774420521557,-20.219530029958516,-20.470317058720752,-20.5813948141356,-20.611543758515094,-20.464807864381875,-20.06428891894605,-19.251796080372827,-18.275534496028154,-17.350025341124265,-16.58600736905901,-16.090557667289474,-15.817891846465637,-15.636082959232457,-15.488828349824562,-15.354459083846422,-15.183548896809581,-14.974407671929294,-14.692967699166223,-14.358430542386012,-13.968285962811597,-13.560824219567033,-13.153424135593223,-12.767787762484922,-12.40013776272171,-12.050967964270479,-11.741005207223917,-11.449751596663138,-11.177136473309687,-10.920269010446235,-10.677186846204426,-10.44130851524832,-10.212010759518323,-10.005142082781287,-9.794689874580188,-9.609238295259354,-9.43190920510713,-9.284364408769862,-9.156521151931209,-9.063477419396301,-9.007606575150602,-8.99783657632792,-9.035269448494493,-9.120138314610818,-9.256942332556951,-9.444981671661175,-9.668730863396389,-9.928731444060974,-10.214292621484066,-10.523292180751316,-10.84388852010715,-11.164574718594768,-11.48338408817988,-11.792005600013812,-12.098759035995863,-12.39660966215277,-12.679401947815142,-12.941681567782643,-13.18827059983663,-13.43500022583288,-13.605485697111746,-13.805322884194418,-13.946852313598441,-14.155456956493767,-14.21104770253608,-14.37268668677815,-14.364831082426763,-14.519994063523223,-14.403266885391815,-14.431775023957197,-14.575935459132745,-14.415121245354209,-14.257933915046205,-13.893311811971529,-13.948075307697696,-13.723952582677283,-13.661224377382498,-13.797706062870168,-13.465074292164818,-13.194454001765898,-13.002417422922424
ASR,-108.37569731773804,-105.40577872512685,-109.34213218931757,-109.05723908011325,-111.96083032337025,-109.65526967434691,-112.2185121830854,-106.95480876914917,-115.01336064585493,-111.89157048760386,-115.99358967695127,-107.71752051776944,-117.34222621197135,-112.46315957142384,-111.32544715145218,-116.2335125608218,-108.51134582884963,-118.75916330001017,-110.12623801002327,-122.19210773585343,-108.25728423961712,-108.95095047528322,-114.56714528351822,-110.74249262325779,-108.12038731142142,-108.89945798721152,-116.87022698172859,-118.2616812588508,-108.08666718930682,-115.22187466397702,-106.38524492676699,-98.04595028947445,-91.64031885983171,-85.76676604718718,-90.77826647164031,-76.14800480645432,-72.11438418757855,-68.37129284242974,-65.40885065873324,-62.525389720599705,-59.50866546399745,-57.196711074647304,-54.65463466834479,-52.425264072127604,-50.58013732253235,-48.499437727963226,-46.88837494316816,-45.60937257212222,-43.62399704594594,-42.691452043723565,-40.77893050113769,-40.19506640616812,-38.19357549214682,-37.41072955077694,-36.80963671493055,-36.35417229907417,-35.764354785089544,-34.59731256965785,-34.288070030056275,-33.7523977289323,-32.62129878309334,-31.744125244477388,-31.558004069687314,-32.326691487283355,-30.390279017956768,-29.677886077187434,-28.8045005384532,-29.442649980091783,-27.820188860100508,-27.48979314366579,-28.091901804939162,-28.692803915671366,-26.083555098531537,-26.33651425749617,-27.107043808494364,-26.30707866080564,-24.0107162543493,-24.3506211628332,-24.96480727473997,-25.843864272993407,-23.91824755127948,-24.33140092478542,-24.685093450884477,-21.819227459533913,-22.606571938774763,-22.373555074681093,-22.63359649207192,-23.3321193849936
MESR,-24.324620856692487,-25.358157616986134,-26.385178401175203,-27.397938002084885,-28.38816097250854,-29.346126528607588,-30.261135967634974,-31.12151139769268,-31.914554522953402,-32.61456107151266,-33.161648062348384,-33.49414250752217,-33.68618009417552,-34.01676104946922,-34.738230177157455,-35.522453849324705,-35.746276323973085,-35.792262541678205,-36.16394244354175,-36.46772181339542,-36.45823534997239,-34.93049962777835,-33.0037239509487,-31.52328958326737,-30.23835987693031,-29.408093729416336,-28.148170146727047,-26.755678024785116,-25.713583859305064,-24.869140741987845,-24.187728650305147,-23.65626663784804,-23.19517511270759,-22.721329578740715,-22.244677553718358,-21.766443799737786,-21.39437310093813,-20.889172264971577,-20.69628650906697,-20.15333405730314,-19.841906283997478,-19.794343402235423,-19.513153767496274,-19.189231414616724,-19.270386068802846,-19.176013838770228,-19.238521633707315,-19.329132164094638,-20.51346495091072,-20.27982481313575,-20.41208001761179,-21.025976858265462,-21.52039376735652,-21.82574747476989,-21.899795503110866,-22.464006667474386,-22.482808890784813,-22.456425643213446,-22.858076602644427,-23.377128576890442,-23.677341733155405,-24.06687977020618,-24.775110729162762,-25.51937754687487,-25.85861461101619,-26.15060539799413,-26.441687026378517,-27.871081665164606,-26.692863229197823,-27.567795777437816,-29.34066358839857,-29.639691314679716,-27.686636048693714,-29.29897194583919,-30.939934181999188,-29.513436003257397,-24.93167169119815,-30.077552653663915,-30.27411738706205,-30.76560148392583,-25.167368275549574,-28.87184600011927,-28.924801634124474,-25.967301943006802,-26.944763365144265,-25.616720191823642,-26.617294927412342,-26.34746278705676
NMR,-42.93416906668459,-42.7591938558343,-43.55336055529369,-44.139548832067426,-44.41026689544215,-45.0795561781716,-45.55051991209349,-46.13191855065455,-46.75186688243507,-46.851613842382456,-47.847059384934965,-48.450001162489386,-48.71620295889215,-49.61809504980905,-50.41081058692602,-51.12637948335768,-52.20665900348973,-53.78141995175704,-55.09001035049991,-56.33605254651238,-57.63383626015273,-58.25186969475866,-59.77240164086047,-61.14165553357152,-63.422394323200145,-65.94886130606378,-69.17023184088922,-72.38745860712274,-76.18364067720589,-79.5567251063666,-81.97405137507836,-79.22964654260922,-70.31496657644438,-64.4010743123517,-61.37392394755064,-56.386973823853936,-53.26563200345292,-51.97820036102001,-49.020017662862,-47.66451461601324,-48.83820000487569,-46.55000930703362,-44.47557638034375,-43.564980045679256,-41.587838385786455,-42.36389318423662,-39.61018267407145,-39.730429852056815,-38.74929550234393,-36.47357433002992,-36.296786204822844,-35.231722682395635,-33.78969766781276,-36.0835789570272,-33.646071068925416,-32.14787119111213,-29.465888060186423,-24.950520762542396,-20.562734833478547,-27.25792965900455,-24.395987619399705,-14.597615035049918,-11.534699325507386,-18.56804128792634,-7.410335869616369,0.6176354605979602,1.7666701354304262,4.374273314841412,5.250514073170133,1.8516336776782127,0.5832580210948114,11.963903419869892,-3.8979126946724025,12.081464240373215,12.746051978714448,6.3374970747701305,10.757981896511454,12.513865578988119,18.144405956386926,20.725102144638665,14.661379943594543,13.442810714368747,19.128131284452234,25.48800430112058,31.315549916685555,8.388789855247055,28.051133029062306,42.28148285555561
SNR-audio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
